gbif_id,dataset_key,occurrence_id,kingdom,phylum,class,order,family,genus,species,individual_count,country_code,locality,institution_code,decimal_longitude,decimal_latitude,event_date,coordinate_uncertainty_in_meters
1398391391,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS354854725,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,4,GS,Elsehul,CLO,-37.967506,-54.02068,2015-11-09T00:00:00Z,NA
1396893336,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CL:OBS353171977,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,90,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2015-11-12T00:00:00Z,NA
1397445869,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS353770757,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,20000,GS,Salisbury Plain,CLO,-37.33195,-54.057575,2015-11-15T00:00:00Z,NA
1399487768,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS356035890,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,20,GS,"Hercules Bay, SG",CLO,-36.66296,-54.126247,2015-11-16T00:00:00Z,NA
1399491830,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS356035598,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,6,GS,"Maiviken a Grytviken, South Georgia",CLO,-36.499092,-54.25199,2015-11-17T00:00:00Z,NA
1399478137,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS356035739,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,20,GS,"Stromness, South Georgia",CLO,-36.709652,-54.15672,2015-11-17T00:00:00Z,NA
1401096569,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS358047087,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,25,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2015-11-18T00:00:00Z,NA
1399487741,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS356035181,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,50000,GS,"Saint Andrews Bay, South Georgia",CLO,-36.18807,-54.436665,2015-11-18T00:00:00Z,NA
1399482261,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS356035448,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,4,GS,Ocean Harbour,CLO,-36.26578,-54.33983,2015-11-18T00:00:00Z,NA
1397959681,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS354312555,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,90,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2015-11-18T00:00:00Z,NA
1397907617,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS354593091,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,25,CL,Desembocadura RÃ­o Marazzi (colonia PingÃ¼ino rey),CLO,-69.31056,-53.46197,2015-11-18T00:00:00Z,NA
1397784142,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS354163142,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,88,CL,"CL-Magallanes and Antartica Chilena-Y-85 - -53.5287x-69.3537 - Nov 18, 2015, 9:47 PM",CLO,-69.35371,-53.528736,2015-11-18T00:00:00Z,NA
1397714490,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS354077937,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,90,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2015-11-18T00:00:00Z,NA
1399483613,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS356035080,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,10000,GS,Gold Harbor,CLO,-35.935677,-54.622074,2015-11-19T00:00:00Z,NA
1397936970,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS354354650,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,92,CL,Colonia de pingüinos Rey,CLO,-69.30376,-53.466682,2015-11-19T00:00:00Z,NA
1786799501,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS475701662,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,30000,AU,Macquarie Island East at sea,CLO,158.93358,-54.632122,2015-11-21T00:00:00Z,NA
1786791857,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS475070336,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2000,AU,Sandy Bay (Macquarie Island),CLO,158.91632,-54.56681,2015-11-21T00:00:00Z,NA
1771583728,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS441098458,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,24,AU,Australian Antarctic Division Research Base,CLO,158.93813,-54.4989,2015-11-21T00:00:00Z,NA
1771582304,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS441097749,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,25000,AU,Sandy Bay (Macquarie Island),CLO,158.91632,-54.56681,2015-11-21T00:00:00Z,NA
1398202444,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS354762328,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,AR,Isla Martillo,CLO,-67.37667,-54.907047,2015-11-21T00:00:00Z,NA
1398542087,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS355166702,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,132,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2015-11-22T00:00:00Z,NA
1398525433,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS354860582,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,124,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2015-11-22T00:00:00Z,NA
1405755996,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS367029496,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,200,FK,Volunteer Point Penguin Colony,CLO,-57.83379,-51.47983,2015-11-25T00:00:00Z,NA
1405754825,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS367029457,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,200,FK,Volunteer Point Penguin Colony,CLO,-57.83379,-51.47983,2015-11-25T00:00:00Z,NA
1405234684,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS364498430,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100000,GS,Salisbury Plain,CLO,-37.33195,-54.057575,2015-11-28T00:00:00Z,NA
1405757099,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS367037803,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,50,GS,Grytviken,CLO,-36.50816,-54.28085,2015-11-29T00:00:00Z,NA
1405756974,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS367037789,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,50,GS,Grytviken,CLO,-36.50816,-54.28085,2015-11-29T00:00:00Z,NA
2769696159,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS898278463,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,4,AR,Canal Beagle (AICA TF03),CLO,-67.95044,-54.871864,2015-12-05T00:00:00Z,NA
1409811380,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS387181934,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,4,AR,Canal Beagle (AICA TF03),CLO,-67.95044,-54.871864,2015-12-05T00:00:00Z,NA
1409666217,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS385983474,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,4,AR,Canal Beagle (AICA TF03),CLO,-67.95044,-54.871864,2015-12-05T00:00:00Z,NA
1408828567,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS382042326,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,4,AR,Canal Beagle (AICA TF03),CLO,-67.95044,-54.871864,2015-12-05T00:00:00Z,NA
1402806387,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CL:OBS360116822,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,112,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2015-12-05T00:00:00Z,NA
1400794793,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS357537361,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,40,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2015-12-06T00:00:00Z,NA
1400793608,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS357540318,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,40,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2015-12-06T00:00:00Z,NA
2162381200,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS613706880,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,50,CL,Parque Pingüino Rey,CLO,-69.309265,-53.46137,2015-12-10T00:00:00Z,NA
1403566295,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS361115179,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100,FK,Volunteer Point Penguin Colony,CLO,-57.83379,-51.47983,2015-12-11T00:00:00Z,NA
1750895259,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS418322612,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,19000,TF,"Alfred-Faure Base, Ile de la Possession, Iles Crozet",CLO,51.870068,-46.434837,2015-12-13T00:00:00Z,NA
1750885491,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS418323074,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,15,TF,At sea east of Ile de la Possession,CLO,51.98952,-46.532013,2015-12-14T00:00:00Z,NA
1751231459,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS418614821,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,3,TF,Iles Kerguelen - north of Peninsule Courbet,CLO,70.04426,-48.965572,2015-12-17T00:00:00Z,NA
1751231216,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS418614654,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,4,TF,Port Couvreaux,CLO,69.74942,-49.26099,2015-12-17T00:00:00Z,NA
1751144961,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS418615422,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,6,TF,Cap Cotter,CLO,70.30496,-49.057888,2015-12-19T00:00:00Z,NA
1407257116,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS375417164,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,FK,Carcass Island,CLO,-60.538788,-51.29413,2015-12-21T00:00:00Z,NA
1403826306,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS361270473,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,FK,Carcass Island,CLO,-60.538788,-51.29413,2015-12-21T00:00:00Z,NA
1409778378,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ARG:OBS388044103,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,3,AR,Canal Beagle (AICA TF03),CLO,-67.95044,-54.871864,2015-12-24T00:00:00Z,NA
1403907527,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS361488727,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,107,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2015-12-24T00:00:00Z,NA
1403829121,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS361272051,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,5000,GS,Salisbury Plain,CLO,-37.33195,-54.057575,2015-12-24T00:00:00Z,NA
1768168319,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS437209478,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,3,AR,Isla Martillo,CLO,-67.377045,-54.907753,2015-12-25T00:00:00Z,NA
1407245337,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS375338098,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,3,AR,Isla Martillo,CLO,-67.377045,-54.907753,2015-12-25T00:00:00Z,NA
1406496886,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS370326079,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,8,GS,Elsehul,CLO,-37.967506,-54.02068,2015-12-25T00:00:00Z,NA
1403896901,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS361488891,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2015-12-26T00:00:00Z,NA
1403826589,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS361273569,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,GS,Cooper Bay,CLO,-35.81189,-54.785988,2015-12-26T00:00:00Z,NA
1751156712,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS418616656,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,90000,TF,Ratmanoff lake outlet,CLO,70.552124,-49.22827,2015-12-27T00:00:00Z,NA
1751154290,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS418616617,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,10000,TF,Coast south of Lac Marville,CLO,70.53949,-49.185616,2015-12-27T00:00:00Z,NA
1751143675,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS418616440,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,500,TF,Déversoir du lac Marville,CLO,70.51086,-49.149334,2015-12-27T00:00:00Z,NA
1751147669,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS418616838,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,500,TF,Pointe Charlotte,CLO,70.51451,-49.316803,2015-12-28T00:00:00Z,NA
3519723781,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1152517524,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,7,CL,Río Azopardo--Desembocadura,CLO,-68.96702,-54.474277,2015-12-30T00:00:00Z,NA
2114628645,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS560999473,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,6,FK,West Point Island,CLO,-60.697468,-51.353252,2016-01-08T00:00:00Z,NA
1786710260,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS475181532,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,7,FK,Bay off of Saunders Island,CLO,-60.24988,-51.312794,2016-01-08T00:00:00Z,NA
1786708959,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS475181479,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,7,FK,Bay off of Saunders Island,CLO,-60.24988,-51.312794,2016-01-08T00:00:00Z,NA
1751163187,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS418617796,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,20,TF,Ile aux Cochons--Kerguelen (accès restreint),CLO,70.04814,-49.477505,2016-01-08T00:00:00Z,NA
1748629707,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS415735790,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,120,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2016-01-08T00:00:00Z,NA
1748516302,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS415770814,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,120,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2016-01-08T00:00:00Z,NA
2713201237,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS855178660,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,3,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2016-01-09T00:00:00Z,NA
1714562605,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS372377401,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,10000,GS,Salisbury Plain,CLO,-37.33195,-54.057575,2016-01-09T00:00:00Z,NA
1751158208,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS418618021,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,30,TF,Ile aux Cochons--Kerguelen (accès restreint),CLO,70.04814,-49.477505,2016-01-10T00:00:00Z,NA
1709734405,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS365348184,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,129,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2016-01-10T00:00:00Z,NA
1712339589,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS369160558,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,30,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2016-01-12T00:00:00Z,NA
1712260186,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS368995804,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,30,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2016-01-12T00:00:00Z,NA
2723607499,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS855181029,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2016-01-13T00:00:00Z,NA
3291415875,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1115279905,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,58,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2016-01-14T00:00:00Z,NA
2790706506,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS855186405,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,500,FK,Volunteer Point Penguin Colony,CLO,-57.83379,-51.47983,2016-01-15T00:00:00Z,NA
1710376977,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS366129217,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,124,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2016-01-15T00:00:00Z,NA
1715753600,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS373933805,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,FK,"Stanley, Falkland Islands",CLO,-57.8589,-51.6921,2016-01-16T00:00:00Z,NA
1713733170,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS371100031,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,10,FK,Bluff Cove Lagoon,CLO,-58.070427,-51.76353,2016-01-16T00:00:00Z,NA
1712334188,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS369158533,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100000,GS,Salisbury Plain,CLO,-37.33195,-54.057575,2016-01-16T00:00:00Z,NA
1712334047,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS369158546,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,15,GS,Prion Island,CLO,-37.25777,-54.028294,2016-01-16T00:00:00Z,NA
1712333065,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS369159618,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,GS,Shag Rocks to South Georgia  No. 1,CLO,-39.32282,-53.730328,2016-01-16T00:00:00Z,NA
1712332303,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS369159219,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,35,GS,Shag Rocks to South Georgia  No. 4,CLO,-37.77133,-53.8945,2016-01-16T00:00:00Z,NA
1712326921,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS369159474,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,GS,Shag Rocks to South Georgia  No. 2,CLO,-38.68211,-53.80125,2016-01-16T00:00:00Z,NA
1712257881,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS368993186,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,30,GS,Prion Island,CLO,-37.25777,-54.028294,2016-01-16T00:00:00Z,NA
1712257009,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS368993595,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,50,GS,"-53.9085x-37.6406 - Jan 16, 2016, 2:01 PM",CLO,-37.640602,-53.90853,2016-01-16T00:00:00Z,NA
1712253417,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS368993525,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,60000,GS,Salisbury Plain,CLO,-37.33195,-54.057575,2016-01-16T00:00:00Z,NA
1717364730,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS375865242,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,17,GS,Fortuna Bay,CLO,-36.800938,-54.12744,2016-01-17T00:00:00Z,NA
1712328938,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS369158407,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,80,GS,Hercules Bay,CLO,-36.66643,-54.122753,2016-01-17T00:00:00Z,NA
