gbif_id,dataset_key,occurrence_id,kingdom,phylum,class,order,family,genus,species,individual_count,country_code,locality,institution_code,decimal_longitude,decimal_latitude,event_date,coordinate_uncertainty_in_meters
1722965559,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS385218265,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,4,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-03-23T00:00:00Z,NA
1723982669,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS386509855,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,2,FK,Mar Argentino,CLO,-62.03715,-50.94324,2016-03-25T00:00:00Z,NA
1724021171,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS386551092,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,6,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-03-28T00:00:00Z,NA
1724423993,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS387097025,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,17,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-03-30T00:00:00Z,NA
1725092309,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS387925297,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,25,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-04-01T00:00:00Z,NA
1727348042,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ARG:OBS390936974,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,124,AR,Cabo Blanco,CLO,-65.73914,-47.20462,2016-04-02T00:00:00Z,NA
1725527536,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS388484787,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,17,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-04-04T00:00:00Z,NA
1726973589,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS390349655,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,31,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-04-06T00:00:00Z,NA
1725913973,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS388955269,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,28,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-04-06T00:00:00Z,NA
1725853756,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS389105827,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,101,AR,"Cabo Domingo -Tierra del Fuego - -53.688x-67.846- Marzo. 22, 2016 12:13 AM",CLO,-67.84595,-53.68796,2016-04-07T00:00:00Z,NA
1738745005,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ARG:OBS404143969,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,3,AR,YPF del Cano,CLO,-67.69436,-53.78201,2016-04-08T00:00:00Z,NA
1727462122,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CL:OBS390807373,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,36,CL,Bahía Inútil,CLO,-69.307205,-53.47916,2016-04-09T00:00:00Z,NA
3603500741,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1140504877,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,2,AR,Punta Cavendish--Las Piletas,CLO,-65.84834,-47.744205,2016-04-10T00:00:00Z,NA
1738738938,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ARG:OBS404143576,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,172,AR,Cabo Domingo (Tierra del Fuego) (AICA TF01),CLO,-67.83744,-53.69506,2016-04-10T00:00:00Z,NA
1727443709,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ARG:OBS390932938,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,132,AR,Puerto Deseado (AICA SC02),CLO,-65.89848,-47.75456,2016-04-12T00:00:00Z,NA
1727229970,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ARG:OBS390677805,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,9,AR,Puerto Deseado (AICA SC02),CLO,-65.89848,-47.75456,2016-04-12T00:00:00Z,NA
1732475385,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS397021020,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,25,AR,"-51,609x-69,012 - abr 13, 2016 3:17 PM",CLO,-69.012314,-51.60927,2016-04-13T00:00:00Z,NA
1727540563,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS391028190,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,35,CL,"-53,4916x-69,3132 - 13 avr. 2016 15:37",CLO,-69.31318,-53.49157,2016-04-13T00:00:00Z,NA
1742533049,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ARG:OBS408580436,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,3,AR,Centro de Interpretación de la Reserva Costa Atlántica (AICA TF01),CLO,-67.72395,-53.756042,2016-04-14T00:00:00Z,NA
1732468208,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS397020863,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,29,AR,R.P aves Migratorias -51.6836x-69.1576 - 22/7/2015 13:40,CLO,-69.15756,-51.683575,2016-04-15T00:00:00Z,NA
1728823874,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS392684478,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,29,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-04-18T00:00:00Z,NA
2763519796,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS837881439,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,16,CL,"6300000, Porvenir CL-Magallanes y La Antártica Chilena (-53,5138,-69,3208)",CLO,-69.32082,-53.51375,2016-04-19T00:00:00Z,NA
1738694514,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ARG:OBS404270340,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,170,AR,Cabo Domingo (Tierra del Fuego) (AICA TF01),CLO,-67.83744,-53.69506,2016-04-20T00:00:00Z,NA
1729327610,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS393428383,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,42,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-04-20T00:00:00Z,NA
1729779611,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS393958155,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,26,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-04-22T00:00:00Z,NA
1731108849,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS395467361,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,34,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-04-25T00:00:00Z,NA
1731801087,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS396093575,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,4,AR,Reserva Natural Provincial Cabo Vírgenes (AICA SC01),CLO,-68.35788,-52.336807,2016-04-28T00:00:00Z,NA
1731790053,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS396085996,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,4,AR,Reserva Natural Provincial Cabo Vírgenes (AICA SC01),CLO,-68.35788,-52.336807,2016-04-28T00:00:00Z,NA
1732031465,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS396397779,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,33,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-04-29T00:00:00Z,NA
1733159071,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS397657566,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,42,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-05-02T00:00:00Z,NA
1733736073,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS398290892,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,2,CL,"Colonia Pingüino Rey Río Marazzi, Bahía Inútil, Tierra del Fuego",CLO,-69.30592,-53.46604,2016-05-03T00:00:00Z,NA
1733791240,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS398384030,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,26,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-05-04T00:00:00Z,NA
1734382930,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS399029968,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,15,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-05-06T00:00:00Z,NA
1735922146,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS400806332,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,31,AR,"Cabo Domingo, Río Grande",CLO,-67.84002,-53.691677,2016-05-08T00:00:00Z,NA
1736303779,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS401358888,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,3,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-05-11T00:00:00Z,NA
1737526834,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS402768761,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,5,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-05-13T00:00:00Z,NA
1737087690,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS402156905,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,5,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-05-13T00:00:00Z,NA
1737525630,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS402771759,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,5,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-05-14T00:00:00Z,NA
1737505804,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ARG:OBS402789974,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,3,AR,Puerto Deseado (AICA SC02),CLO,-65.89848,-47.75456,2016-05-14T00:00:00Z,NA
1737493861,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS402737005,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,5,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-05-14T00:00:00Z,NA
1738394218,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS403913150,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,3,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-05-16T00:00:00Z,NA
1739541939,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS405038295,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,2,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-05-18T00:00:00Z,NA
1739236192,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS404705685,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,2,AR,Punta Loyola (AICA SC04),CLO,-69.01199,-51.614605,2016-05-18T00:00:00Z,NA
1780753172,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS451395732,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,150,FK,Saunders Island,CLO,-60.19203,-51.32735,2016-10-16T00:00:00Z,NA
1769704871,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS439079510,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,2000,AR,"San Juan de Salvamento, Isla de los Estados",CLO,-63.864475,-54.736652,2016-10-24T00:00:00Z,NA
1769623293,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS438856675,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,2000,AR,"San Juan de Salvamento, Isla de los Estados",CLO,-63.864475,-54.736652,2016-10-24T00:00:00Z,NA
1769613837,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS438856109,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,2000,AR,"San Juan de Salvamento, Isla de los Estados",CLO,-63.864475,-54.736652,2016-10-24T00:00:00Z,NA
1769467047,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS438634771,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,2000,AR,"San Juan de Salvamento, Isla de los Estados",CLO,-63.864475,-54.736652,2016-10-24T00:00:00Z,NA
1772015043,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS441436058,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,500,FK,"West Point Island, Malvinas",CLO,-60.685387,-51.349564,2016-10-28T00:00:00Z,NA
2757118312,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS752559771,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Steeple Jason Island,CLO,-61.21582,-51.03578,2016-11-03T00:00:00Z,NA
2674542219,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS754174431,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Steeple Jason Island,CLO,-61.21582,-51.03578,2016-11-03T00:00:00Z,NA
2175615785,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS644650803,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,100,FK,Steeple Jason Island,CLO,-61.21582,-51.03578,2016-11-03T00:00:00Z,NA
1773051819,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS442522603,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Steeple Jason Island,CLO,-61.21582,-51.03578,2016-11-03T00:00:00Z,NA
2777248346,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS754174387,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,400,FK,New Island,CLO,-61.307026,-51.73795,2016-11-04T00:00:00Z,NA
2673143196,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS752559611,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,400,FK,New Island,CLO,-61.307026,-51.73795,2016-11-04T00:00:00Z,NA
2190912441,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS644652008,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,100,FK,New Island,CLO,-61.307026,-51.73795,2016-11-04T00:00:00Z,NA
1773033646,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS442520473,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,400,FK,New Island,CLO,-61.307026,-51.73795,2016-11-04T00:00:00Z,NA
3300529120,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS956365930,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,150,FK,Sea Lion Island,CLO,-59.09961,-52.43378,2016-11-09T00:00:00Z,NA
3249420723,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS956365881,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,FK,Sea Lion Island,CLO,-59.09961,-52.43378,2016-11-10T00:00:00Z,NA
3166779763,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS956365842,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Sea Lion Island,CLO,-59.09961,-52.43378,2016-11-11T00:00:00Z,NA
2681910587,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS773598428,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,55,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2016-11-13T00:00:00Z,NA
2767207021,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CL:OBS776483339,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,55,FK,Carcass Island,CLO,-60.538788,-51.29413,2016-11-15T00:00:00Z,NA
3282798669,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS956365720,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,FK,Port Stanley,CLO,-57.8612,-51.6919,2016-11-16T00:00:00Z,NA
3279546699,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1038582408,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,FK,Bleaker Island,CLO,-58.881912,-52.22267,2016-11-16T00:00:00Z,NA
1780638294,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS451134902,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,2,CL,Drake Passage_3,CLO,-65.25879,-57.13624,2016-11-19T00:00:00Z,NA
1777530772,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_AU:OBS447617662,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,20,AU,Macquarie Island,CLO,158.87329,-54.60389,2016-11-23T00:00:00Z,NA
1777526925,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_AU:OBS447620091,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,20,AU,Macquarie Island,CLO,158.87329,-54.60389,2016-11-23T00:00:00Z,NA
1777580464,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS447832643,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,10,NZ,Antipodes Island -- Hut,CLO,178.7465,-49.6804,2016-11-27T00:00:00Z,NA
2724801157,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS859994759,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,50,FK,Carcass Island,CLO,-60.538788,-51.29413,2016-12-01T00:00:00Z,NA
1785918538,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS470244513,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,4,FK,NW of Falklands,CLO,-61.875,-50.993,2016-12-01T00:00:00Z,NA
1781484008,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS452072142,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,25,FK,"-51.3652x-60.6736 - Dec 1, 2016, 7:40 AM",CLO,-60.673615,-51.365166,2016-12-01T00:00:00Z,NA
1781473951,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS452073724,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,600,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2016-12-01T00:00:00Z,NA
1786955263,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS476133120,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,4,CL,Drake Passage 5,CLO,-65.34668,-55.776573,2016-12-16T00:00:00Z,NA
1786954033,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS476133088,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,4,CL,off Cape Horn,CLO,-67.1512,-56.0122,2016-12-16T00:00:00Z,NA
1779320821,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS449608897,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,4,CL,"-55.6549x-65.8922 - Dec 16, 2016, 8:37 AM",CLO,-65.89218,-55.65493,2016-12-16T00:00:00Z,NA
3280765952,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1022002125,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,90,FK,Saunders Island,CLO,-60.19203,-51.32735,2016-12-18T00:00:00Z,NA
1790063607,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS512265085,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,4,AR,Canal Beagle (AICA TF03),CLO,-67.95044,-54.871864,2016-12-19T00:00:00Z,NA
2134797179,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS573565954,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,50,FK,"Murrell Farm, FK-Falkland Islands-East Falkland - -51.6694x-57.8813 - Jan 12, 2017, 10:44 PM",CLO,-57.881264,-51.669426,2016-12-26T00:00:00Z,NA
2123376934,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS561209271,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,50,FK,"Murrell Farm, FK-Falkland Islands-East Falkland - -51.6694x-57.8813 - Jan 12, 2017, 10:44 PM",CLO,-57.881264,-51.669426,2016-12-26T00:00:00Z,NA
1783038382,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS456728210,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,50,FK,"Murrell Farm, FK-Falkland Islands-East Falkland - -51.6694x-57.8813 - Jan 12, 2017, 10:44 PM",CLO,-57.881264,-51.669426,2016-12-26T00:00:00Z,NA
2035458491,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS459121342,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,1000,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2017-01-02T00:00:00Z,NA
2759041929,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS714250516,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,100,FK,"FK-Falkland Islands-Peeble Island (-51.2958,-59.7169)",CLO,-59.716904,-51.29584,2017-01-08T00:00:00Z,NA
3205955907,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1076905509,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,700,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2017-01-09T00:00:00Z,NA
3204987604,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1076915184,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,500,FK,West Point Island,CLO,-60.697468,-51.353252,2017-01-09T00:00:00Z,NA
